id,Machine Failure Pred,Probability
170495,0,0.0008785669851156982
170496,0,0.010554105061393308
170497,0,0.0019228400757372965
170498,0,0.0037290028805147496
170499,1,0.9998851102269561
170500,0,0.003184845902110437
170501,1,0.9974078076487393
170502,0,0.0005206830808880937
170503,0,0.005410019103217419
170504,0,0.008013972328515867
170505,0,0.007012463575401231
170506,0,0.0009333423177465711
170507,0,0.008869439015088524
170508,0,0.0008678007821089689
170509,0,0.0012578017696599625
170510,0,0.0027678412576005534
170511,0,0.0017957622335644712
170512,0,0.0017775044520570583
170513,0,0.0006569782468229474
170514,0,0.0019986495552055637
170515,0,0.0016392415703543608
170516,0,0.001606237096817632
170517,0,0.0007278654607127597
170518,0,0.008303367655416668
170519,0,0.006341820638720985
170520,0,0.0013253093806200262
170521,0,0.004458810864701184
170522,0,0.0003796521092175033
170523,0,0.002643029309113822
170524,0,0.002584162615643902
170525,0,0.005503539670834372
170526,0,0.0005432066190916554
170527,0,0.0018371875102001728
170528,0,0.0013176937836829126
170529,0,0.0023313065182015823
170530,0,0.006067632838719036
170531,0,0.001537177456497993
170532,0,0.00012639361674520992
170533,0,0.004776937498480105
170534,0,0.000942205352951834
170535,0,0.0008533345211507503
170536,0,0.001804193682917858
170537,0,0.0034487067195274543
170538,0,0.0031149060644015407
170539,0,0.002919493062530742
170540,0,0.010834088888927122
170541,0,0.002994999024788208
170542,0,0.009436647266777048
170543,0,0.0043348719633321976
170544,0,0.0014434082235416394
170545,0,0.006702702860907035
170546,0,0.001804134085850078
170547,0,0.0008373133366221417
170548,0,0.004666538727085011
170549,0,0.0013764518272986837
170550,0,0.00268436617717801
170551,0,0.00251564385712817
170552,0,0.0014468086360067375
170553,0,0.0016957642541661033
170554,0,0.004413444255307842
170555,0,0.0025411785054322185
170556,0,0.0035293109145695884
170557,0,0.0012491502870199407
170558,0,0.0030814073808607826
170559,0,0.0009167065695304173
170560,0,0.0017062015746458247
170561,0,0.0018772851381381058
170562,0,0.0034490665102256926
170563,0,0.0018401335284759335
170564,0,0.0014020783478050085
170565,0,0.0012140407234832785
170566,0,0.0014891864353293826
170567,0,0.001979701349209926
170568,0,0.001259039879637462
170569,0,0.0006334842750944269
170570,0,0.0013388035420314004
170571,0,0.005733447093387757
170572,0,0.0021505644568485245
170573,0,0.0018862125675663216
170574,0,0.002587986809002005
170575,0,0.0032214582103124467
170576,0,0.0013395017867893718
170577,0,0.005664963819360603
170578,0,0.004508119852132566
170579,0,0.0009372896618816036
170580,0,0.003226553251516347
170581,0,0.001967759478185257
170582,0,0.0004899046209542669
170583,0,0.00040430534492256733
170584,0,0.0016303077498617436
170585,0,0.02157560999739331
170586,0,0.005717508217328859
170587,0,0.0019103584592480088
170588,0,0.0033695932183014487
170589,0,0.001704553499691215
170590,0,0.001104941769317744
170591,0,0.0014446000760099994
170592,0,0.0048848725875076035
170593,0,0.011396461237870437
170594,0,0.002326350246023927
170595,0,0.0052298885735080555
170596,0,0.0013648614146001608
170597,0,0.006725852707948688
170598,0,0.0017741772568803426
170599,0,0.0021587161723420345
170600,0,0.006777007702367802
170601,0,0.004115136534431102
170602,0,0.000759901818604812
170603,0,0.0030530120068294033
170604,0,0.0024585894636767725
170605,0,0.0039052418558592514
170606,0,0.0018041763971815396
170607,0,0.002785618871986096
170608,0,0.0008057685612034788
170609,0,0.0031472588870869503
170610,0,0.00549691508239598
170611,0,0.004607379850439225
170612,0,0.002233905656457883
170613,0,0.003488465437887439
170614,0,0.004012029917603129
170615,0,0.0036487034640044175
170616,0,0.00046431130849908405
170617,0,0.005494080031760724
170618,0,0.0037640500736396804
170619,0,0.002578079352862886
170620,0,0.006958386681906304
170621,0,0.00655424546551933
170622,0,0.0061572531080775076
170623,0,0.0016910642820815868
170624,0,0.005356696602636208
170625,0,0.0028794388585280575
170626,0,0.001698073078434804
170627,0,0.0008262639186504184
170628,0,0.000613830749471606
170629,0,0.0011671107154388144
170630,0,0.0010121561457969023
170631,0,0.0012119136687510676
170632,0,0.0036308940417595402
170633,0,0.001397270365139105
170634,0,0.0025592894744717164
170635,0,0.007754517978785911
170636,0,0.005060784302678395
170637,0,0.0013183138265512686
170638,0,0.007115910146655624
170639,0,0.003001514312051197
170640,0,0.005033215098427054
170641,0,0.011995516507676352
170642,0,0.003290552999933387
170643,0,0.0015994086841539725
170644,0,0.0027488725545377693
170645,0,0.0025337362851527057
170646,0,0.003779101059950387
170647,0,0.012645906043725497
170648,0,0.0006573036640867317
170649,0,0.0026914217110066956
170650,0,0.00027354940593027945
170651,0,0.0006743308874923719
170652,0,0.0022544028412823354
170653,0,0.0009481510427197283
170654,0,0.0007244483962283827
170655,0,0.002603756952450305
170656,0,0.0009138073189465186
170657,0,0.010680381982025592
170658,0,0.001457234845579375
170659,0,0.003578308430924094
170660,0,0.0016105442429833604
170661,0,0.005830986434451903
170662,0,0.012814034004380387
170663,0,0.0004878031935141834
170664,0,0.0023012797910020367
170665,0,0.001119706696125703
170666,0,0.0029552280324994626
170667,0,0.00316322540251308
170668,0,0.004453555748586395
170669,0,0.006685614566467961
170670,0,0.0027373869566676905
170671,0,0.00348777453079174
170672,0,0.0007693076717146886
170673,0,0.006186626849104121
170674,0,0.0014489238257555169
170675,0,0.0033034623066802143
170676,0,0.0010861903108421976
170677,0,0.00507249491852184
170678,0,0.0026644480177209994
170679,0,0.0007704766529864727
170680,0,0.0019727737954995093
170681,0,0.0017214585001799393
170682,0,0.002481906275145093
170683,0,0.00446683415238925
170684,0,0.004851144137948949
170685,0,0.00803096567289085
170686,0,0.0005474748788422785
170687,0,0.002091541558938026
170688,0,0.0021134592747483116
170689,0,0.00387574260079431
170690,0,0.00030808774977061237
170691,0,0.004646006108271391
170692,0,0.005780653285962164
170693,0,0.0008730969403707616
170694,0,0.003398093744553124
170695,0,0.002091952307436858
170696,0,0.02528044697866579
170697,0,0.0024371602599027025
170698,0,0.00018306302671828778
170699,0,0.0011700648328081776
170700,0,0.0025964821690854082
170701,0,0.0006944862175140693
170702,0,0.0009314475231356911
170703,0,0.0030700421473130457
170704,0,0.0012548187937688393
170705,0,0.0047212993088128945
170706,0,0.0021398974261058745
170707,0,0.002521230819677858
170708,0,0.014707499588116246
170709,0,0.0009787190495477622
170710,0,0.0010429573730019249
170711,0,0.0006842212728308228
170712,0,0.001688396203544285
170713,0,0.012688121201964055
170714,0,0.0015046463119997263
170715,0,0.004146386258950235
170716,0,0.0028573234540063726
170717,0,0.0055053697449118436
170718,0,0.0009876322940961357
170719,0,0.0006278043755976199
170720,0,0.0010134585925834895
170721,0,0.002308840901992635
170722,0,0.0008765639077914168
170723,0,0.0054684052710530584
170724,0,0.0010841420760145885
170725,0,0.004001906147337748
170726,0,0.0015325195386125714
170727,0,0.001706881223289722
170728,0,0.001954481949639656
170729,0,0.0018216257263160653
170730,0,0.0017028565110251811
170731,0,0.0003234681007779676
170732,0,0.0018621846933474441
170733,0,0.0005118978253110046
170734,0,0.002867858789344577
170735,0,0.0013506698964554534
170736,0,0.0020098938611038545
170737,0,0.001182640367577939
170738,0,0.0020140270878574737
170739,0,0.002855602477714506
170740,0,0.0014600934006635555
170741,0,0.003841211322623037
170742,0,0.0031486715521273404
170743,0,0.000547099844288242
170744,0,0.0011257976739636616
170745,0,0.002772702801163538
170746,0,0.0016183132782629625
170747,0,0.0016280909544058324
170748,0,0.0009562338441100518
170749,0,0.0004324165528661203
170750,0,0.0023550633558601813
170751,0,0.0020609787324290677
170752,0,0.0010799554924088384
170753,0,0.0058982747342272695
170754,0,0.004508104298554506
170755,0,0.0013590354044091325
170756,0,0.00706540503914325
170757,0,0.0030390803273405956
170758,0,0.013170318269715585
170759,0,0.0017024914015025584
170760,0,0.010349156961653182
170761,0,0.0022948384575582725
170762,0,0.0009679195981150226
170763,0,0.001363815279558569
170764,0,0.001636984603840939
170765,0,0.001865725689689796
170766,0,0.0017448006303936072
170767,0,0.0071517814742712025
170768,0,0.0015070831685800518
170769,0,0.0013336110488094697
170770,0,0.0028982736646650273
170771,0,0.005173371289995776
170772,0,0.0026551400892772924
170773,0,0.0019652121039638324
170774,0,0.0033022668350959055
170775,0,0.0018713934920886982
170776,0,0.007923484222637809
170777,0,0.0014023323216342813
170778,0,0.03347789476532738
170779,0,0.0008201564790996819
170780,0,0.0027752833569438767
170781,0,0.005622142752714869
170782,0,0.006676117909275029
170783,0,0.003190853970737097
170784,0,0.0012676121948779892
170785,0,0.0012054632245588647
170786,0,0.005910078140064933
170787,0,0.014147628441780444
170788,0,0.0027590916251651566
170789,0,0.0037248796456602175
170790,0,0.00125650834383913
170791,0,0.0085913343103864
170792,0,0.004459767578248052
170793,0,0.0047487445910355175
170794,0,0.001870365872344758
170795,0,0.005268059898916907
170796,0,0.002319689678615612
170797,0,0.001867073847513267
170798,0,0.002007727616772723
170799,0,0.002816316872342704
170800,0,0.0025384455346865106
170801,0,0.005587793998485817
170802,0,0.0013760566068211895
170803,0,0.02013935494105281
170804,0,0.001953896326290079
170805,0,0.006392544346033428
170806,0,0.00815662643314539
170807,0,0.0025967449086659886
170808,0,0.0044325378769525725
170809,0,0.002136005391110825
170810,0,0.010045259353382614
170811,0,0.0009577379141865748
170812,0,0.0013151475894706676
170813,0,0.003801035925024996
170814,0,0.0034899354371293522
170815,0,0.0017633312104726453
170816,0,0.000912090348645187
170817,0,0.0016296099145517984
170818,0,0.0003591067922153649
170819,0,0.0077358766894451815
170820,0,0.005394538455039879
170821,0,0.0011507341844782912
170822,0,0.0013301187187648377
170823,0,0.0014947404599083343
170824,0,0.0017207885832376435
170825,0,0.0006646105184505895
170826,0,0.0009215358120106277
170827,0,0.00559817132662894
170828,0,0.000767855901673986
170829,0,0.001238650381198502
170830,0,0.00549564381803903
170831,0,0.010426749011706891
170832,0,0.000993095209770543
170833,0,0.0016137499331206084
170834,0,0.006317515913236866
170835,0,0.0027402654621994094
170836,0,0.0009502769135441884
170837,0,0.0021373668150744306
170838,0,0.005513031788504561
170839,0,0.0038675235274944052
170840,0,0.0012609975312453455
170841,0,0.003021510550397651
170842,0,0.0037803801197192006
170843,0,0.0008106410973809086
170844,0,0.0011081115602325402
170845,0,0.002095505147382772
170846,0,0.002114189782470472
170847,0,0.0007469540464652312
170848,0,0.007992737371165019
170849,0,0.004578586922761489
170850,0,0.003910899590128214
170851,0,0.005841058345251156
170852,0,0.001159443225306462
170853,0,0.004982310498870198
170854,0,0.003226439263125878
170855,0,0.0007451765425624546
170856,0,0.004640297123881589
170857,0,0.0024129188953879686
170858,0,0.004611254091170559
170859,0,0.0013122109973633875
170860,0,0.002240236091418957
170861,0,0.006549962390028714
170862,0,0.0018356216491135808
170863,0,0.0035547458156587985
170864,0,0.0010901306582627428
170865,0,0.0008945263304971002
170866,0,0.0020719088174607023
170867,0,0.0006912474499891865
170868,0,0.006023003651063372
170869,0,0.002654344134050927
170870,0,0.002244026090712959
170871,0,0.007949845589186943
170872,0,0.0002992559317613249
170873,0,0.0017211946302403138
170874,0,0.0014391664616675952
170875,0,0.01236204326165836
170876,0,0.0017148710034801467
170877,0,0.002215619811759846
170878,0,0.0021468795346560187
170879,0,0.017297197132053
170880,0,0.0045283145396601155
170881,0,0.0012963535448083806
170882,0,0.0023896512636664537
170883,0,0.003993926582106935
170884,0,0.001501980961543054
170885,0,0.0007949208663162879
170886,0,0.0021090750525072305
170887,0,0.010266027489277425
170888,0,0.002949175203322646
170889,0,0.0018682402617981237
170890,0,0.0008935962276030246
170891,0,0.005330154078946129
170892,0,0.004246248240822898
170893,0,0.0012225634801513695
170894,0,0.0012348958780852204
170895,0,0.0019720259889291917
170896,0,0.0025530471073733105
170897,0,0.001313371122170526
170898,0,0.003884733217094685
170899,0,0.00016453084241740623
170900,0,0.005166973151231908
170901,1,0.9994747456914843
170902,0,0.004231724419652139
170903,0,0.004382066624177658
170904,0,0.0006332593005170068
170905,0,0.0012747653515102755
170906,0,0.0017863726422763936
170907,0,0.0020217161299390155
170908,0,0.00478589225072481
170909,0,0.0010876267173520451
170910,0,0.0008852262698250305
170911,0,0.008346356019446706
170912,0,0.007904469679788672
170913,0,0.002496772114458712
170914,0,0.0017168647381432516
170915,0,0.006555438234508522
170916,0,0.00547079141424893
170917,0,0.0010179018175207153
170918,0,0.0019002396696304118
170919,0,0.00351742788308678
170920,0,0.006187825063659752
170921,0,0.0014627986598997544
170922,0,0.001269851894705165
170923,0,0.0017732523739979532
170924,0,0.006967590764799682
170925,0,0.022371142546987268
170926,0,0.001585380387428751
170927,0,0.0013484303541361823
170928,0,0.0018734042405770407
170929,0,0.0017465882905045751
170930,0,0.003164408618718098
170931,0,0.002468420755615087
170932,0,0.0028270067433587404
170933,0,0.0010944421084821102
170934,0,0.003289859782509553
170935,0,0.001091529503272378
170936,0,0.0010961355476776834
170937,0,0.002106092621649848
170938,0,0.0013463562156881604
170939,0,0.0016036554581275507
170940,0,0.0020242089751048064
170941,0,0.0008488178423229208
170942,0,0.0049473288408706005
170943,0,0.0034738526717317435
170944,0,0.0054492377183828255
170945,0,0.003120634773044666
170946,0,0.006659311496263033
170947,0,0.0015348509365892796
170948,0,0.0026841081786370263
170949,0,0.0011504421100642793
170950,0,0.007211512240631395
170951,0,0.015012691006011998
170952,0,0.0017497783561733734
170953,0,0.039657968403950514
170954,0,0.0013970220645282117
170955,0,0.006435592970602408
170956,0,0.0014359251764954274
170957,0,0.0013237491151838387
170958,0,0.0028092949442166154
170959,0,0.0018794565969897682
170960,0,0.002645049279376588
170961,0,0.005605656598598209
170962,0,0.00210929439523517
170963,0,0.002275440344047493
170964,0,0.0033778625732928847
170965,0,0.015619890280456855
170966,0,0.001676598119180394
170967,0,0.001091125655520968
170968,0,0.004651233220618755
170969,0,0.00722299733598411
170970,0,0.003332841133078458
170971,0,0.00699404149488676
170972,0,0.0008632062666030735
170973,0,0.0011589702412653103
170974,0,0.0015415765223726332
170975,0,0.0017627662032973187
170976,0,0.0006854840815292905
170977,0,0.007181887806490252
170978,0,0.0013839447218195928
170979,0,0.002609916363161674
170980,0,0.0020299117176448664
170981,0,0.0025185348132956862
170982,0,0.0036867130200359966
170983,0,0.001587179541066389
170984,0,0.013965485533479906
170985,0,0.0029145988956287092
170986,0,0.0024539802473735805
170987,0,0.0032635125223707
170988,0,0.0017503240829766622
170989,0,0.0030608669347053597
170990,0,0.0010717358052623554
170991,0,0.003434837164222437
170992,1,0.9986078797898742
170993,0,0.0005507491837006688
170994,0,0.001415201891056238
170995,0,0.003148808077400752
170996,0,0.0017721888318723994
170997,0,0.0041983316665411986
170998,0,0.0050166747108339235
170999,0,0.008833983686213536
171000,0,0.007692936338921853
171001,0,0.003118819696328894
171002,0,0.011302890477354898
171003,0,0.0027076187414368526
171004,0,0.0012197666882013613
171005,0,0.0009682774716596974
171006,0,0.0004865167418979993
171007,0,0.0022068234954583776
171008,0,0.00642322255780757
171009,0,0.0018266742520812837
171010,0,0.013027080545338805
171011,0,0.0022903135601734003
171012,0,0.0007262397581004514
171013,0,0.004792671434445308
171014,0,0.0009812891420163754
171015,0,0.004252746157527035
171016,0,0.0041601032308783295
171017,0,0.0011129728012019306
171018,0,0.0012476836118418923
171019,0,0.0004622298264751635
171020,0,0.0011560641625043644
171021,0,0.001932570019377146
171022,0,0.0010208376849979743
171023,0,0.005057384108779727
171024,0,0.002057556579049096
171025,0,0.022872660487352047
171026,0,0.001472114497729731
171027,0,0.006413160013936518
171028,0,0.001337098342397104
171029,0,0.0037232063150594605
171030,0,0.0011285012480123304
171031,0,0.0065952431953796116
171032,0,0.001222559419944584
171033,0,0.0014745414447214593
171034,0,0.00112272671741938
171035,0,0.0008388013133162636
171036,0,0.0053147844315594535
171037,0,0.002494387864256927
171038,0,0.00144937556423664
171039,0,0.002775834860051738
171040,0,0.001903491375181405
171041,0,0.003251912162195383
171042,0,0.00171101519350249
171043,0,0.0011304707818445242
171044,0,0.005844404854166389
171045,0,0.002017071561750266
171046,0,0.001181372068269833
171047,0,0.0008528815131063879
171048,0,0.0015778621500763727
171049,0,0.0014006115349559966
171050,0,0.0006842444100001254
171051,0,0.002051391222788323
171052,0,0.004870810028654526
171053,0,0.002455433865454018
171054,0,0.004297334326883391
171055,0,0.0006260478806024165
171056,0,0.005047916552629373
171057,0,0.01612934905538997
171058,0,0.010897706004007654
171059,0,0.006675574263778321
171060,0,0.001348248006351576
171061,0,0.004301292321385786
171062,0,0.002044741546102206
171063,0,0.0015819286558449745
171064,0,0.0019557992170024744
171065,0,0.008485793170348964
171066,0,0.0016538993219344196
171067,0,0.024799921908225393
171068,0,0.0011043725274203938
171069,0,0.024952021918614963
171070,0,0.001545568072054423
171071,0,0.0018627998296642805
171072,0,0.0024220919304280965
171073,0,0.0034826974595915062
171074,0,0.00042633263904002383
171075,0,0.0020562635698329252
171076,0,0.0008619584074309258
171077,0,0.002046965812211897
171078,0,0.011912769125990713
171079,0,0.0031843308356093634
171080,0,0.0026579286467136643
171081,0,0.004954552827977439
171082,0,0.0013994497362745295
171083,0,0.0021732790551621116
171084,0,0.000875094547125525
171085,0,0.002032042625333447
171086,0,0.0028445318101487376
171087,0,0.005153513131728529
171088,0,0.001570297788349869
171089,0,0.0021427849722682243
171090,0,0.0019469457599403097
171091,0,0.0019119979184568255
171092,0,0.0022396224148009914
171093,0,0.021069739611774642
171094,0,0.002867542645335783
171095,0,0.0008056488154469032
171096,0,0.001693142736958556
171097,0,0.0029188213611779142
171098,0,0.002760540348212806
171099,0,0.005653232417232895
171100,0,0.0006764507852220895
171101,0,0.008188782481672251
171102,0,0.004262609306732052
171103,0,0.0009608625474864977
171104,0,0.010553257318330666
171105,0,0.009819710237692693
171106,0,0.0016980179013745482
171107,0,0.001324376873016327
171108,0,0.00045726487637477714
171109,0,0.002439682659427437
171110,0,0.001870335201592059
171111,0,0.0006950428442128584
171112,0,0.0031671867256027847
171113,0,0.0020383063382118046
171114,0,0.0018100878510043418
171115,0,0.007983512143311262
171116,0,0.005562258321109151
171117,0,0.00490504955741739
171118,0,0.01832180493226958
171119,0,0.0034842798540922187
171120,0,0.008115018092360926
171121,0,0.0047453073145391576
171122,0,0.000837757321276459
171123,0,0.00546212574106816
171124,0,0.0029010994669878367
171125,0,0.011335364604151663
171126,0,0.00434583367212779
171127,0,0.0026975740808906426
171128,0,0.0013399058401148483
171129,0,0.0018243293186023973
171130,0,0.0016984912301917867
171131,0,0.0012385596271829403
171132,0,0.0034871399888436578
171133,0,0.007612271717748489
171134,0,0.00094712916892062
171135,0,0.0016713562796325104
171136,0,0.002612932565590329
171137,0,0.002898449444111877
171138,0,0.009719199539085885
171139,0,0.0022991384621431905
171140,0,0.012764828889479716
171141,0,0.0028943946591689666
171142,0,0.0015991118086858835
171143,0,0.007785479795977305
171144,0,0.010893919723741046
171145,0,0.0017328025500738173
171146,0,0.0012086586478788053
171147,0,0.0011188717559432106
171148,0,0.0017419023765593846
171149,0,0.003405364774949106
171150,0,0.00346201098694336
171151,0,0.0025937944476139008
171152,0,0.0032050525780658447
171153,0,0.0012882674580744706
171154,1,0.9893813321895519
171155,0,0.004381211723225673
171156,0,0.01006415591723342
171157,0,0.004904113967490576
171158,0,0.002382263283017428
171159,0,0.008119604346071587
171160,0,0.012506583064090002
171161,0,0.0017628253473905252
171162,0,0.001678977573961474
171163,0,0.007433198238535857
171164,0,0.0015011866588099346
171165,0,0.014774063917424064
171166,0,0.026324167501662638
171167,0,0.0010224765809157146
171168,0,0.026944356131411554
171169,0,0.0012636580213392604
171170,0,0.002770306618671361
171171,0,0.0013008098352801144
171172,0,0.0011058610023456062
171173,0,0.002538692996871733
171174,0,0.0030563827263525973
171175,0,0.004004300201463751
171176,0,0.007311276826055779
171177,0,0.0023292290874080564
171178,0,0.0015187051713815207
171179,0,0.0018280945731638369
171180,0,0.005231672675005908
171181,0,0.0011922890306186379
171182,0,0.0017619613635918054
171183,0,0.005855863983638912
171184,0,0.00993727745109738
171185,0,0.002130940966999834
171186,0,0.004923289919540951
171187,0,0.0026725766340782576
171188,1,0.9974670019968419
171189,0,0.001819739928493488
171190,0,0.003595154659580785
171191,0,0.016298621782047676
171192,0,0.005384634802702238
171193,0,0.013483748910753941
171194,0,0.00044121963695247266
171195,0,0.0015630921059860332
171196,0,0.005005754496178821
171197,0,0.007181002415369984
171198,0,0.004212571404951574
171199,0,0.00018581914769680844
171200,0,0.005060261262705398
171201,0,0.008968031186010122
171202,0,0.0022705001203732625
171203,0,0.0017874954877009524
171204,0,0.002288046247210679
171205,0,0.0024584920249682025
171206,0,0.001478922260503548
171207,0,0.0012658499149135506
171208,0,0.005695752664463661
171209,0,0.00249442975271362
171210,0,0.005242009867200971
171211,0,0.0029032542897595216
171212,0,0.0038323983498135387
171213,0,0.009288015575621946
171214,0,0.001358500455016593
171215,0,0.010439272343038108
171216,0,0.0013035003313915255
171217,0,0.0027144144946671207
171218,0,0.0014070129687095197
171219,0,0.0035344743297494787
171220,0,0.008571428146647013
171221,0,0.00394905501736309
171222,0,0.0038417968921596966
171223,0,0.002771130249933361
171224,0,0.0038494869060089333
171225,0,0.0019288811451142033
171226,0,0.0010948940880697046
171227,1,0.9916457570327383
171228,0,0.0012440584929474517
171229,0,0.003380926619055138
171230,0,0.001591999188814227
171231,0,0.0010206581887804481
171232,0,0.003004337721265768
171233,0,0.004910698565375226
171234,0,0.002095702260475015
171235,0,0.02348597815489418
171236,0,0.0020296236717307656
171237,0,0.002799773420757213
171238,0,0.0019459805191440248
171239,1,0.9961169013577055
171240,0,0.001662386467672955
171241,0,0.004850525302280592
171242,0,0.002064740402714357
171243,0,0.0023773938216296617
171244,0,0.00494398700107328
171245,0,0.007702814625793173
171246,0,0.001107740465133145
171247,0,0.003152971757394572
171248,0,0.0036621795334991847
171249,0,0.0023881235718098562
171250,0,0.008341254378007755
171251,0,0.0020888804904225663
171252,0,0.002204357305030989
171253,0,0.0006869739505595824
171254,0,0.00258913442903328
171255,0,0.0005143679515952296
171256,0,0.001415131972232945
171257,0,0.004741587624286173
171258,0,0.0018819598385652588
171259,0,0.003489405956357086
171260,0,0.001576115664979626
171261,0,0.0017976074588409374
171262,0,0.0061017885502202
171263,0,0.0019085585419333331
171264,0,0.004816890501881718
171265,0,0.003845976268268402
171266,0,0.0011550371872179855
171267,0,0.0018496384465775265
171268,0,0.0007063618145033164
171269,0,0.005160885723155111
171270,1,0.9886766804494
171271,0,0.0017261877281911186
171272,0,0.0030102782096344226
171273,0,0.0010897440808711903
171274,0,0.0010506290685558834
171275,0,0.00046603313130043583
171276,0,0.0014999104191843905
171277,0,0.0014374063059201414
171278,0,0.0024651986701174143
171279,0,0.014067346886433598
171280,0,0.011326861522510712
171281,0,0.006091484211537431
171282,0,0.005701441326317266
171283,0,0.0052443992473386585
171284,0,0.001692785669537117
171285,0,0.001171318937445156
171286,0,0.0011019375257936802
171287,0,0.012388651933649507
171288,0,0.003537721708414994
171289,0,0.006754882299543694
171290,0,0.005079191973355872
171291,0,0.002760599570723691
171292,0,0.0016616510186625957
171293,0,0.003595016948859356
171294,0,0.002983061024594033
171295,0,0.0038925643240588265
171296,0,0.0017628766830205822
171297,0,0.00456426988215797
171298,0,0.001267701172361114
171299,0,0.002220744869136442
171300,0,0.007224200143169189
171301,0,0.0010508067788232121
171302,0,0.004842540497889158
171303,0,0.0022332269411153146
171304,0,0.0021587088510101435
171305,0,0.0018487820658997748
171306,0,0.001115359575348165
171307,0,0.0021922410083993556
171308,0,0.0024330525866127018
171309,0,0.00017492639277378913
171310,0,0.0054406252084710435
171311,0,0.0008678175990484812
171312,0,0.0009818874416659352
171313,0,0.0010724215933544156
171314,0,0.005821349738310515
171315,0,0.0015673415747660434
171316,0,0.0005245865270273348
171317,0,0.009523720378583138
171318,0,0.0014006056670184922
171319,0,0.004212294909564437
171320,0,0.006097564336371784
171321,0,0.0028928064724385518
171322,0,0.002074137489656032
171323,0,0.0020715919177556573
171324,0,0.0008464016169415891
171325,0,0.0011885233336340528
171326,0,0.008770355895417109
171327,0,0.002871195185446482
171328,0,0.001033002061731003
171329,0,0.0041002231909909
171330,0,0.0017369727713056108
171331,0,0.005232704080735871
171332,0,0.001690672784759436
171333,0,0.0008880319974435917
171334,0,0.003054624117738505
171335,0,0.0021780161783547564
171336,0,0.0014118132387864555
171337,0,0.0014061852691385768
171338,0,0.0005438313648010217
171339,0,0.0012116208959159034
171340,0,0.008824833250204438
171341,0,0.000873182385885913
171342,0,0.002078227336836922
171343,0,0.0018299835806255657
171344,0,0.0019214015670891088
171345,0,0.0011627133337844943
171346,0,0.0017485473823831204
171347,0,0.0016937515661227718
171348,0,0.0007379649510124578
171349,0,0.0030347432981937573
171350,0,0.005732272925943092
171351,1,0.9827966091935436
171352,0,0.0022343580054248044
171353,0,0.0009120327732600151
171354,0,0.004978707601634653
171355,0,0.00194711797031288
171356,0,0.0008144580732742773
171357,0,0.002754207348670279
171358,0,0.0027899714803958043
171359,0,0.005848550581259382
171360,0,0.00908634510360857
171361,0,0.0009016026882346754
171362,0,0.0023489005766082044
171363,0,0.002502149235134689
171364,0,0.0019902228570837354
171365,0,0.001514810783493162
171366,0,0.0017032730183710995
171367,0,0.0026778857146154264
171368,0,0.0010806066386146198
171369,0,0.000928910381078574
171370,0,0.005579132953066351
171371,0,0.0012641379920758451
171372,0,0.008951379188146227
171373,0,0.0007397887152346588
171374,0,0.002177197216098121
171375,0,0.0034428661277395543
171376,0,0.013111185189356236
171377,0,0.001681599942795618
171378,0,0.0014876498964091365
171379,0,0.000624199544387309
171380,0,0.0006252252102704507
171381,0,0.0023499646056236293
171382,0,0.0008472392664152637
171383,0,0.002058174696221715
171384,0,0.001201957304636005
171385,0,0.002134842330127945
171386,0,0.0025754226760877842
171387,0,0.004716340246760112
171388,0,0.0026666465583378633
171389,0,0.001801792224131401
171390,0,0.00243663291713635
171391,0,0.0007500949120531181
171392,0,0.002124774924469312
171393,0,0.000594365664924083
171394,0,0.0023734637345711176
171395,0,0.0057210079005092845
171396,0,0.0032832923301839042
171397,0,0.016755503505609483
171398,0,0.004403857500953628
171399,0,0.0017763368443911816
171400,0,0.01313244235217761
171401,0,0.009224658244031236
171402,0,0.00041485068224263335
171403,0,0.003037276132310142
171404,0,0.004156614922234892
171405,0,0.00136109801848039
171406,0,0.0036471613370830168
171407,0,0.002147266912735902
171408,0,0.0036933239135067525
171409,0,0.0010113635674193378
171410,0,0.0016068604378438034
171411,0,0.0019837186371391155
171412,0,0.002714004800803125
171413,0,0.0020139393348480228
171414,0,0.001081208019979524
171415,0,0.004665242590470952
171416,0,0.0011109090665441842
171417,0,0.0007580947590590826
171418,0,0.0036624517898879824
171419,0,0.002253884669097748
171420,0,0.0034956216856492895
171421,0,0.010115303749884105
171422,0,0.00233223455802016
171423,0,0.0027098459605334833
171424,0,0.0030386825707530997
171425,0,0.0001093714761195957
171426,0,0.001175798191593988
171427,0,0.0005764477557916586
171428,0,0.0011593653695950877
171429,0,0.002616040791789127
171430,0,0.012771426848511997
171431,0,0.001350430545600778
171432,0,0.0009614235878434892
171433,0,0.0007877025193451706
171434,0,0.005587360023772445
171435,0,0.0009486422152303579
171436,0,0.01754321749929962
171437,0,0.0014309454204246889
171438,0,0.005345589229875569
171439,0,0.007753905143583677
171440,0,0.007864024262388001
171441,0,0.003475145500620948
171442,0,0.0007112363134951798
171443,0,0.003545858410439054
171444,0,0.006352179499913875
171445,0,0.0012097173596501418
171446,0,0.0016220524299613351
171447,0,0.0021187540164099993
171448,0,0.009047102572943834
171449,0,0.006697520612094894
171450,0,0.001645029822706546
171451,0,0.0017764986672576802
171452,0,0.001390166731735427
171453,0,0.0043166597286031115
171454,0,0.0028966412872539304
171455,0,0.0009756474164309898
171456,0,0.004230869705980387
171457,0,0.010445523302849952
